group_id,group_name,created_by,group_image
1,Group1,15,https://example.com/group1.jpg
2,Group2,18,https://example.com/group2.jpg
3,Group3,7,https://example.com/group3.jpg
4,Group4,43,https://example.com/group4.jpg
5,Group5,35,https://example.com/group5.jpg
6,Group6,32,https://example.com/group6.jpg
7,Group7,34,https://example.com/group7.jpg
8,Group8,1,https://example.com/group8.jpg
9,Group9,41,https://example.com/group9.jpg
10,Group10,34,https://example.com/group10.jpg
11,Group11,13,https://example.com/group11.jpg
12,Group12,3,https://example.com/group12.jpg
13,Group13,5,https://example.com/group13.jpg
14,Group14,8,https://example.com/group14.jpg
15,Group15,47,https://example.com/group15.jpg
16,Group16,28,https://example.com/group16.jpg
17,Group17,8,https://example.com/group17.jpg
18,Group18,32,https://example.com/group18.jpg
19,Group19,7,https://example.com/group19.jpg
20,Group20,28,https://example.com/group20.jpg
